timestamp,episode,step,reward,score,epsilon
"2019-08-06 12:11:17,670",0,97,1.8,56,0.499520
"2019-08-06 12:11:22,390",1,242,7.9,43,0.498804
"2019-08-06 12:11:27,178",2,389,10.0,44,0.498079
"2019-08-06 12:11:31,928",3,539,10.7,43,0.497339
"2019-08-06 12:11:36,645",4,683,9.0,43,0.496629
"2019-08-06 12:11:42,152",5,856,11.7,50,0.495776
"2019-08-06 12:11:52,123",6,1171,22.4,94,0.494228
"2019-08-06 12:11:56,814",7,1311,8.1,43,0.493537
"2019-08-06 12:12:01,602",8,1466,11.6,44,0.492773
"2019-08-06 12:12:06,303",9,1611,9.6,43,0.492057
"2019-08-06 12:12:11,684",10,1782,11.8,49,0.491214
"2019-08-06 12:12:18,103",11,1986,14.5,59,0.490210
"2019-08-06 12:12:23,657",12,2162,12.2,51,0.489343
"2019-08-06 12:12:30,455",13,2370,13.4,63,0.488318
"2019-08-06 12:12:35,150",14,2519,10.3,43,0.487583
"2019-08-06 12:12:44,029",15,2798,19.3,83,0.486211
"2019-08-06 12:12:49,027",16,2944,10.1,43,0.485491
"2019-08-06 12:12:53,793",17,3097,11.0,43,0.484737
"2019-08-06 12:12:58,490",18,3243,9.5,43,0.484016
"2019-08-06 12:13:03,776",19,3413,12.2,48,0.483178
"2019-08-06 12:13:09,433",20,3596,13.5,52,0.482277
"2019-08-06 12:13:15,880",21,3802,15.0,59,0.481262
"2019-08-06 12:13:20,612",22,3949,9.5,43,0.480537
"2019-08-06 12:13:25,313",23,4096,9.6,43,0.479812
"2019-08-06 12:13:30,995",24,4276,12.4,52,0.478925
"2019-08-06 12:13:36,888",25,4467,13.9,54,0.477984
"2019-08-06 12:13:41,621",26,4613,9.6,43,0.477264
"2019-08-06 12:13:49,587",27,4866,18.2,74,0.476019
"2019-08-06 12:13:54,282",28,5018,11.2,43,0.475270
"2019-08-06 12:14:01,570",29,5248,16.0,67,0.474138
"2019-08-06 12:14:06,259",30,5399,10.8,43,0.473393
"2019-08-06 12:14:10,985",31,5551,11.1,43,0.472643
"2019-08-06 12:14:16,439",32,5725,12.4,50,0.471786
"2019-08-06 12:14:21,184",33,5876,10.5,43,0.471041
"2019-08-06 12:14:25,908",34,6029,10.9,43,0.470286
"2019-08-06 12:14:30,595",35,6182,11.2,43,0.469532
"2019-08-06 12:14:39,505",36,6461,19.6,83,0.468160
"2019-08-06 12:14:44,168",37,6611,10.8,43,0.467420
"2019-08-06 12:14:48,863",38,6762,10.8,43,0.466675
"2019-08-06 12:14:53,579",39,6917,11.4,43,0.465911
"2019-08-06 12:14:58,302",40,7062,9.0,43,0.465195
"2019-08-06 12:15:03,653",41,7230,11.6,49,0.464367
"2019-08-06 12:15:10,336",42,7447,16.2,62,0.463299
"2019-08-06 12:15:15,039",43,7606,12.8,43,0.462515
"2019-08-06 12:15:20,602",44,7783,12.4,51,0.461643
"2019-08-06 12:15:25,296",45,7933,10.7,43,0.460903
"2019-08-06 12:15:34,294",46,8218,20.5,84,0.459502
"2019-08-06 12:15:39,109",47,8373,11.0,44,0.458737
"2019-08-06 12:15:43,880",48,8529,11.4,43,0.457968
"2019-08-06 12:15:50,613",49,8747,16.2,62,0.456895
"2019-08-06 12:15:57,172",50,8956,15.0,60,0.455866
"2019-08-06 12:16:05,681",51,9225,19.4,79,0.454543
"2019-08-06 12:16:14,068",52,9488,18.4,78,0.453249
"2019-08-06 12:16:23,856",53,9794,21.1,92,0.451745
"2019-08-06 12:16:29,613",54,9980,13.7,53,0.450829
"2019-08-06 12:16:34,401",55,10131,10.2,43,0.450084
"2019-08-06 12:16:39,225",56,10293,13.1,44,0.449285
"2019-08-06 12:16:48,102",57,10584,22.8,83,0.447854
"2019-08-06 12:16:52,861",58,10731,9.4,43,0.447129
"2019-08-06 12:16:59,046",59,10927,13.6,57,0.446164
"2019-08-06 12:17:08,821",60,11242,23.5,92,0.444615
"2019-08-06 12:17:15,694",61,11459,15.7,63,0.443547
"2019-08-06 12:17:20,423",62,11613,11.4,43,0.442788
"2019-08-06 12:17:26,223",63,11797,13.2,53,0.441881
"2019-08-06 12:17:30,933",64,11949,11.0,43,0.441131
"2019-08-06 12:17:35,595",65,12097,10.1,43,0.440401
"2019-08-06 12:17:41,426",66,12287,14.4,53,0.439465
"2019-08-06 12:17:46,123",67,12440,11.4,43,0.438711
"2019-08-06 12:17:50,803",68,12588,10.5,43,0.437981
"2019-08-06 12:17:56,762",69,12781,14.6,55,0.437030
"2019-08-06 12:18:01,557",70,12934,10.7,44,0.436276
"2019-08-06 12:18:11,088",71,13237,22.3,89,0.434786
"2019-08-06 12:18:16,791",72,13416,12.3,52,0.433904
"2019-08-06 12:18:27,519",73,13759,26.1,101,0.432218
"2019-08-06 12:18:34,697",74,13981,15.6,66,0.431126
"2019-08-06 12:18:41,144",75,14183,14.8,59,0.430131
"2019-08-06 12:18:51,758",76,14519,25.9,100,0.428480
"2019-08-06 12:18:56,557",77,14671,10.6,44,0.427730
"2019-08-06 12:19:01,377",78,14820,9.8,44,0.426995
"2019-08-06 12:19:06,109",79,14970,10.3,43,0.426255
"2019-08-06 12:19:12,510",80,15177,15.5,59,0.425236
"2019-08-06 12:19:17,211",81,15322,9.5,43,0.424520
"2019-08-06 12:19:23,684",82,15532,15.9,60,0.423487
"2019-08-06 12:19:29,128",83,15702,11.4,50,0.422649
"2019-08-06 12:19:36,255",84,15934,17.4,66,0.421507
"2019-08-06 12:19:40,945",85,16082,10.2,43,0.420777
"2019-08-06 12:19:46,758",86,16264,13.5,53,0.419880
"2019-08-06 12:19:51,504",87,16414,10.9,43,0.419140
"2019-08-06 12:19:56,215",88,16566,11.1,43,0.418391
"2019-08-06 12:20:05,900",89,16869,21.2,91,0.416901
"2019-08-06 12:20:11,735",90,17055,13.9,54,0.415985
"2019-08-06 12:20:17,515",91,17235,12.8,53,0.415098
"2019-08-06 12:20:23,250",92,17415,13.2,53,0.414211
"2019-08-06 12:20:27,969",93,17562,10.7,43,0.413486
"2019-08-06 12:20:32,698",94,17715,11.5,43,0.412731
"2019-08-06 12:20:37,431",95,17865,10.3,43,0.411991
"2019-08-06 12:20:47,379",96,18169,21.8,93,0.410497
"2019-08-06 12:20:54,037",97,18380,15.6,61,0.409458
"2019-08-06 12:20:59,818",98,18562,13.2,53,0.408561
"2019-08-06 12:21:06,203",99,18769,15.6,59,0.407542
"2019-08-06 12:21:12,715",100,18983,16.6,60,0.406488
"2019-08-06 12:21:19,110",101,19187,15.3,59,0.405484
"2019-08-06 12:21:28,090",102,19471,20.8,84,0.404087
"2019-08-06 12:21:32,825",103,19622,10.7,43,0.403343
"2019-08-06 12:21:42,190",104,19924,22.7,88,0.401858
"2019-08-06 12:21:46,950",105,20075,10.4,43,0.401113
"2019-08-06 12:21:54,006",106,20302,17.1,65,0.399996
"2019-08-06 12:22:00,352",107,20509,15.5,58,0.398977
"2019-08-06 12:22:07,236",108,20730,16.3,63,0.397889
"2019-08-06 12:22:11,958",109,20885,12.0,43,0.397125
"2019-08-06 12:22:21,289",110,21186,22.6,87,0.395645
"2019-08-06 12:22:28,139",111,21401,15.2,63,0.394586
"2019-08-06 12:22:36,353",112,21667,20.2,77,0.393278
"2019-08-06 12:22:43,767",113,21912,19.4,69,0.392073
"2019-08-06 12:22:50,157",114,22113,14.5,59,0.391083
"2019-08-06 12:22:54,854",115,22262,10.7,43,0.390348
"2019-08-06 12:22:59,597",116,22412,10.9,43,0.389608
"2019-08-06 12:23:09,218",117,22720,23.5,90,0.388094
"2019-08-06 12:23:13,890",118,22868,10.2,43,0.387364
"2019-08-06 12:23:18,595",119,23019,10.9,43,0.386619
"2019-08-06 12:23:25,048",120,23229,15.9,59,0.385585
"2019-08-06 12:23:29,790",121,23384,11.8,43,0.384821
"2019-08-06 12:23:35,394",122,23564,13.3,51,0.383934
"2019-08-06 12:23:40,979",123,23744,13.2,51,0.383047
"2019-08-06 12:23:45,774",124,23900,11.6,44,0.382278
"2019-08-06 12:23:50,580",125,24052,10.3,44,0.381528
"2019-08-06 12:23:55,318",126,24207,12.0,43,0.380763
"2019-08-06 12:24:00,246",127,24368,12.2,45,0.379970
"2019-08-06 12:24:07,450",128,24604,18.3,66,0.378808
"2019-08-06 12:24:15,195",129,24852,18.0,72,0.377588
"2019-08-06 12:24:19,931",130,25007,11.6,43,0.376824
"2019-08-06 12:24:28,579",131,25281,20.0,81,0.375476
"2019-08-06 12:24:33,248",132,25431,10.9,43,0.374736
"2019-08-06 12:24:41,747",133,25712,22.4,79,0.373355
"2019-08-06 12:24:53,723",134,26094,28.2,114,0.371478
"2019-08-06 12:24:58,481",135,26250,11.7,43,0.370709
"2019-08-06 12:25:03,205",136,26405,12.1,43,0.369944
"2019-08-06 12:25:07,873",137,26557,11.5,43,0.369195
"2019-08-06 12:25:12,625",138,26711,11.4,43,0.368435
"2019-08-06 12:25:17,357",139,26869,12.6,43,0.367656
"2019-08-06 12:25:23,120",140,27059,14.5,53,0.366720
"2019-08-06 12:25:27,850",141,27211,11.4,43,0.365970
"2019-08-06 12:25:33,475",142,27393,13.8,51,0.365074
"2019-08-06 12:25:42,417",143,27680,21.5,84,0.363662
"2019-08-06 12:25:47,156",144,27833,11.2,43,0.362908
"2019-08-06 12:25:56,221",145,28126,22.1,85,0.361467
"2019-08-06 12:26:01,016",146,28283,12.1,44,0.360693
"2019-08-06 12:26:05,794",147,28438,11.6,43,0.359929
"2019-08-06 12:26:11,460",148,28617,12.6,52,0.359047
"2019-08-06 12:26:17,909",149,28825,15.4,59,0.358023
"2019-08-06 12:26:22,653",150,28984,12.6,43,0.357239
"2019-08-06 12:26:29,738",151,29212,17.5,66,0.356116
"2019-08-06 12:26:34,461",152,29368,12.1,43,0.355347
"2019-08-06 12:26:39,134",153,29517,10.8,43,0.354612
"2019-08-06 12:26:45,438",154,29720,15.0,58,0.353613
"2019-08-06 12:26:50,188",155,29873,11.3,43,0.352858
"2019-08-06 12:26:56,010",156,30062,14.5,53,0.351927
"2019-08-06 12:27:04,201",157,30329,20.7,76,0.350614
"2019-08-06 12:27:08,914",158,30484,11.8,43,0.349849
"2019-08-06 12:27:14,657",159,30668,13.4,52,0.348943
"2019-08-06 12:27:20,088",160,30845,13.6,49,0.348071
"2019-08-06 12:27:24,872",161,30999,11.5,43,0.347311
"2019-08-06 12:27:29,671",162,31152,11.4,44,0.346557
"2019-08-06 12:27:34,401",163,31303,10.8,43,0.345812
"2019-08-06 12:27:39,103",164,31449,9.7,43,0.345091
"2019-08-06 12:27:45,578",165,31661,16.5,60,0.344048
"2019-08-06 12:27:50,282",166,31814,11.6,43,0.343293
"2019-08-06 12:27:55,075",167,31973,12.6,44,0.342509
"2019-08-06 12:28:08,077",168,32403,34.9,124,0.340397
"2019-08-06 12:28:17,524",169,32714,24.6,89,0.338868
"2019-08-06 12:28:23,816",170,32923,16.7,58,0.337839
"2019-08-06 12:28:32,073",171,33187,19.9,76,0.336541
"2019-08-06 12:28:37,939",172,33381,15.3,54,0.335585
"2019-08-06 12:28:44,588",173,33607,19.0,61,0.334473
"2019-08-06 12:28:50,252",174,33788,13.2,52,0.333581
"2019-08-06 12:28:57,917",175,34040,19.9,71,0.332342
"2019-08-06 12:29:03,467",176,34221,14.0,51,0.331450
"2019-08-06 12:29:11,306",177,34476,19.8,73,0.330195
"2019-08-06 12:29:16,978",178,34665,15.1,52,0.329264
"2019-08-06 12:29:26,017",179,34963,23.6,85,0.327799
"2019-08-06 12:29:30,818",180,35118,11.6,44,0.327035
"2019-08-06 12:29:38,513",181,35368,19.6,71,0.325805
"2019-08-06 12:29:44,297",182,35549,13.3,53,0.324913
"2019-08-06 12:29:50,070",183,35729,13.6,53,0.324026
"2019-08-06 12:29:57,581",184,35977,20.3,69,0.322806
"2019-08-06 12:30:03,409",185,36167,15.1,54,0.321870
"2019-08-06 12:30:08,256",186,36322,12.0,44,0.321106
"2019-08-06 12:30:13,862",187,36502,13.9,51,0.320219
"2019-08-06 12:30:19,669",188,36696,15.8,53,0.319264
"2019-08-06 12:30:24,409",189,36855,12.8,43,0.318480
"2019-08-06 12:30:29,102",190,37010,12.2,43,0.317715
"2019-08-06 12:30:40,109",191,37365,27.2,104,0.315971
"2019-08-06 12:30:44,896",192,37522,11.9,44,0.315197
"2019-08-06 12:30:49,570",193,37680,12.8,43,0.314417
"2019-08-06 12:30:54,289",194,37834,11.6,43,0.313658
"2019-08-06 12:31:01,688",195,38074,18.3,69,0.312477
"2019-08-06 12:31:07,481",196,38255,12.8,53,0.311585
"2019-08-06 12:31:13,223",197,38445,15.1,53,0.310649
"2019-08-06 12:31:17,990",198,38600,11.8,43,0.309885
"2019-08-06 12:31:23,599",199,38785,14.4,51,0.308974
"2019-08-06 12:31:29,184",200,38964,13.1,51,0.308092
"2019-08-06 12:31:35,387",201,39164,15.2,57,0.307107
"2019-08-06 12:31:40,163",202,39319,11.6,43,0.306342
"2019-08-06 12:31:45,947",203,39513,15.9,53,0.305387
"2019-08-06 12:31:51,576",204,39696,13.9,52,0.304485
"2019-08-06 12:31:58,915",205,39932,17.8,68,0.303324
"2019-08-06 12:32:03,773",206,40088,11.6,44,0.302555
"2019-08-06 12:32:08,524",207,40246,12.6,43,0.301775
"2019-08-06 12:32:15,142",208,40458,15.8,61,0.300732
"2019-08-06 12:32:24,599",209,40764,23.6,89,0.299227
"2019-08-06 12:32:30,287",210,40948,13.7,52,0.298321
"2019-08-06 12:32:36,064",211,41140,15.4,53,0.297375
"2019-08-06 12:32:40,849",212,41295,11.6,43,0.296611
"2019-08-06 12:32:50,089",213,41600,24.3,87,0.295111
"2019-08-06 12:32:56,676",214,41816,16.9,61,0.294048
"2019-08-06 12:33:04,151",215,42062,19.4,69,0.292838
"2019-08-06 12:33:08,959",216,42218,12.0,44,0.292069
"2019-08-06 12:33:16,318",217,42460,19.3,68,0.290878
"2019-08-06 12:33:22,221",218,42656,15.6,54,0.289913
"2019-08-06 12:33:28,917",219,42873,17.3,61,0.288844
"2019-08-06 12:33:35,478",220,43092,17.7,60,0.287766
"2019-08-06 12:33:40,290",221,43256,14.0,44,0.286958
"2019-08-06 12:33:45,051",222,43420,14.1,43,0.286149
"2019-08-06 12:33:50,718",223,43607,14.9,52,0.285228
"2019-08-06 12:34:02,437",224,43992,31.2,111,0.283337
"2019-08-06 12:34:08,013",225,44174,14.1,51,0.282440
"2019-08-06 12:34:15,676",226,44425,20.1,71,0.281205
"2019-08-06 12:34:23,054",227,44668,19.4,68,0.280010
"2019-08-06 12:34:29,692",228,44889,17.7,61,0.278922
"2019-08-06 12:34:36,251",229,45106,17.4,61,0.277854
"2019-08-06 12:34:42,809",230,45320,16.7,61,0.276800
"2019-08-06 12:34:48,558",231,45507,14.4,53,0.275879
"2019-08-06 12:34:53,270",232,45663,12.4,43,0.275110
"2019-08-06 12:34:58,000",233,45820,12.4,43,0.274335
"2019-08-06 12:35:05,935",234,46080,20.4,74,0.273057
"2019-08-06 12:35:11,715",235,46267,14.0,53,0.272135
"2019-08-06 12:35:22,761",236,46631,29.6,104,0.270347
"2019-08-06 12:35:29,787",237,46866,19.3,65,0.269190
"2019-08-06 12:35:36,720",238,47095,18.1,64,0.268063
"2019-08-06 12:35:41,449",239,47257,13.7,43,0.267265
"2019-08-06 12:35:51,572",240,47594,27.6,95,0.265609
"2019-08-06 12:35:56,269",241,47749,12.4,43,0.264844
"2019-08-06 12:36:01,055",242,47907,12.5,44,0.264065
"2019-08-06 12:36:06,784",243,48097,15.3,53,0.263129
"2019-08-06 12:36:16,028",244,48405,25.2,87,0.261615
"2019-08-06 12:36:23,583",245,48658,21.1,70,0.260370
"2019-08-06 12:36:30,948",246,48895,18.3,68,0.259204
"2019-08-06 12:36:35,685",247,49051,12.3,43,0.258435
"2019-08-06 12:36:40,478",248,49209,12.5,44,0.257656
"2019-08-06 12:36:52,461",249,49604,32.3,114,0.255715
"2019-08-06 12:36:57,173",250,49759,12.0,43,0.254951
"2019-08-06 12:37:09,283",251,50157,32.8,115,0.252996
"2019-08-06 12:37:13,983",252,50315,13.1,43,0.252217
"2019-08-06 12:37:19,959",253,50516,16.7,55,0.251227
"2019-08-06 12:37:24,718",254,50673,12.4,43,0.250453
"2019-08-06 12:37:29,409",255,50828,12.0,43,0.249688
"2019-08-06 12:37:37,431",256,51090,20.6,74,0.248400
"2019-08-06 12:37:42,146",257,51251,13.7,43,0.247606
"2019-08-06 12:37:46,891",258,51406,11.8,43,0.246842
"2019-08-06 12:37:51,601",259,51564,12.9,43,0.246062
"2019-08-06 12:37:56,373",260,51724,12.9,43,0.245274
"2019-08-06 12:38:02,803",261,51935,16.8,59,0.244235
"2019-08-06 12:38:13,677",262,52292,28.8,103,0.242481
"2019-08-06 12:38:19,073",263,52473,14.6,49,0.241589
"2019-08-06 12:38:23,775",264,52630,12.5,43,0.240815
"2019-08-06 12:38:30,995",265,52876,21.0,67,0.239604
"2019-08-06 12:38:38,108",266,53116,20.2,66,0.238423
"2019-08-06 12:38:43,857",267,53311,16.4,53,0.237463
"2019-08-06 12:38:48,611",268,53469,12.5,43,0.236684
"2019-08-06 12:38:55,223",269,53692,18.6,61,0.235586
"2019-08-06 12:38:59,997",270,53855,13.6,44,0.234783
"2019-08-06 12:39:06,548",271,54071,17.4,60,0.233719
"2019-08-06 12:39:12,057",272,54257,15.7,51,0.232803
"2019-08-06 12:39:19,556",273,54509,20.8,69,0.231563
"2019-08-06 12:39:35,098",274,55033,44.5,150,0.228991
"2019-08-06 12:39:58,637",275,55815,64.8,236,0.225154
"2019-08-06 12:40:03,356",276,55976,13.6,43,0.224360
"2019-08-06 12:40:08,052",277,56128,12.8,43,0.223611
"2019-08-06 12:40:13,751",278,56314,15.2,52,0.222694
"2019-08-06 12:40:25,095",279,56689,31.6,107,0.220852
"2019-08-06 12:40:32,335",280,56928,20.1,67,0.219676
"2019-08-06 12:40:38,429",281,57123,16.4,56,0.218716
"2019-08-06 12:40:43,128",282,57257,11.0,43,0.218054
"2019-08-06 12:40:47,907",283,57406,12.0,43,0.217319
"2019-08-06 12:40:54,156",284,57611,16.6,57,0.216310
"2019-08-06 12:41:00,503",285,57829,18.5,59,0.215237
"2019-08-06 12:41:05,218",286,57985,12.6,43,0.214467
"2019-08-06 12:41:12,619",287,58237,20.9,69,0.213228
"2019-08-06 12:41:17,453",288,58398,12.9,44,0.212434
"2019-08-06 12:41:22,205",289,58555,12.3,43,0.211660
"2019-08-06 12:41:29,188",290,58784,18.2,64,0.210533
"2019-08-06 12:41:33,987",291,58946,13.4,44,0.209734
"2019-08-06 12:41:39,426",292,59129,15.2,50,0.208832
"2019-08-06 12:41:45,953",293,59350,18.8,60,0.207744
"2019-08-06 12:41:52,518",294,59575,19.5,61,0.206637
"2019-08-06 12:41:57,203",295,59731,12.5,43,0.205868
"2019-08-06 12:42:09,034",296,60126,32.9,112,0.203927
"2019-08-06 12:42:17,631",297,60416,24.3,80,0.202501
"2019-08-06 12:42:25,321",298,60676,21.8,71,0.201223
"2019-08-06 12:42:34,419",299,60986,26.6,85,0.199699
"2019-08-06 12:42:42,740",300,61269,24.1,77,0.198307
"2019-08-06 12:42:47,561",301,61432,13.7,44,0.197503
"2019-08-06 12:43:00,259",302,61853,34.9,121,0.195436
"2019-08-06 12:43:08,842",303,62146,25.2,80,0.193995
"2019-08-06 12:43:14,463",304,62337,15.8,52,0.193054
"2019-08-06 12:43:19,144",305,62496,13.2,43,0.192270
"2019-08-06 12:43:23,843",306,62654,13.2,43,0.191491
"2019-08-06 12:43:28,561",307,62817,14.1,43,0.190688
"2019-08-06 12:43:33,273",308,62977,13.2,43,0.189899
"2019-08-06 12:43:37,961",309,63139,14.0,43,0.189100
"2019-08-06 12:43:46,391",310,63421,23.3,79,0.187713
"2019-08-06 12:43:52,025",311,63612,16.1,52,0.186772
"2019-08-06 12:43:58,384",312,63825,17.6,58,0.185724
"2019-08-06 12:44:08,896",313,64175,29.2,99,0.184004
"2019-08-06 12:44:18,930",314,64512,28.4,94,0.182348
"2019-08-06 12:44:29,251",315,64863,30.1,97,0.180623
"2019-08-06 12:44:35,720",316,65078,17.8,60,0.179565
"2019-08-06 12:44:47,292",317,65466,32.8,110,0.177658
"2019-08-06 12:44:54,858",318,65719,20.8,70,0.176414
"2019-08-06 12:44:59,580",319,65880,13.5,43,0.175620
"2019-08-06 12:45:04,289",320,66036,12.4,43,0.174851
"2019-08-06 12:45:09,990",321,66227,15.9,52,0.173910
"2019-08-06 12:45:18,510",322,66517,25.8,79,0.172484
"2019-08-06 12:45:25,128",323,66738,18.5,61,0.171396
"2019-08-06 12:45:31,880",324,66967,19.5,62,0.170269
"2019-08-06 12:45:40,539",325,67261,25.2,81,0.168824
"2019-08-06 12:45:49,849",326,67577,27.3,87,0.167270
"2019-08-06 12:45:54,620",327,67740,13.6,43,0.166467
"2019-08-06 12:46:04,638",328,68087,30.8,94,0.164762
"2019-08-06 12:46:12,778",329,68368,24.6,76,0.163380
"2019-08-06 12:46:17,525",330,68529,13.1,43,0.162586
"2019-08-06 12:46:28,173",331,68889,31.0,100,0.160817
"2019-08-06 12:46:36,149",332,69165,24.4,74,0.159460
"2019-08-06 12:46:43,073",333,69398,19.5,64,0.158313
"2019-08-06 12:46:48,925",334,69597,16.7,54,0.157333
"2019-08-06 12:47:03,488",335,70093,43.0,140,0.154898
"2019-08-06 12:47:09,218",336,70287,16.3,53,0.153942
"2019-08-06 12:47:16,385",337,70537,22.3,66,0.152713
"2019-08-06 12:47:36,512",338,71229,61.9,199,0.149317
"2019-08-06 12:47:56,550",339,71919,61.7,198,0.145931
"2019-08-06 12:48:04,826",340,72203,24.8,77,0.144534
"2019-08-06 12:48:14,986",341,72546,29.3,96,0.142849
